subscriberCount
10
24
0
472
2546
71
43
60
29
10
90
160
0
6279
276
129
479
129
34
80
294
985
701
148
25
10025
2
105
987
1078
84
207
26
157
11
61
0
16
27
0
8741
17
413
1
10
54
14
208
418
85
2505
8
1
111
682
228
23
13
22
7181
357
73
914
245
3
2005
359
175
346
7699
3628
1365
2166
3
1
105
1058
297
1454
3903
8948
1
145
8
30
969
608
9
74
12
37056
1962
12333
6
5
2759
2
136
331
22
1710
1105
56665
7371
43
33
23
103
263
13
0
443
420
120
159
1087
402
26
4
303
2
776
111
176984
524
3053
22
1
3323
624
3
57
58
1212
2464
79
201
317
96
515
92
4
445
983
0
188
199
25
1
259
3
64
813
0
199
1189323
5002
1067
59878
45
29279
225
3962
252
85
26
5
45
0
2
14549
624
17
1193
2046
6
63
1017
1575
9366
21
4724
1
10
187
545
19585
8
12
5
124
24
7
17
434
116
7
267
144
319
0
70
14
57
3
163
8539
712
1921
20
16482
60
99
2
8460
7476
23
1001
2
62
5
23
5
186
15
5
218
4316
56
993
51
568
7632
471
5
2535
13
62
64
17905
3
870
8
69
44
522
299
242
2719
8
251
20
6033
12383
9270
2273
8
176
334
272
313
942
15
1089
420
2538
269
15
169
7647
272
173
2
4
75309
38
17
60
7618
74
293
359
21006
901
258
3
37
5236498
780
77
61
54
30
18
167
616
1
456
3583
1186
371
3015
1230
3548
1
4175
3615
85
168
26
148
382
5
35
4
0
1724
1932
560
6185
12
30570
64659
805
1152
287
2147
40
828
508
16
206
17
16
5675
93
199823
0
2532
1
348
614
10
467617
619
6223
163
25
684
495
6
4
8
3
10405
405
1
76
663
403
18
483
144
337
164
0
28
3
22
276
0
10
5281
914
45
10
27
2245
21
47948
28
1319
61
769
70
2236
224
3
4
43279
4710
57050
334
16
485
99
18184
6528
407
21
216
5
0
3
5434
5481
16
2947
51
28588
8753
52
1800
25
653
0
57
19
1479
122
37
2
904
308
2
213
10537
418
27
7474
1
8
18217
27
1439
8
24
15
146
34
1533
3668
2383
2
4961
1
5295
10
3
56
143
5809
316
1131
0
193
1076
396
17343
12
2809
174
0
1
16
190
273
43
34
65
14
123
23
232
5
79
37
30
3124
48308
73
32
2857
1981
252
113
254
17586
4276
1609
31027
282378
114
50
561404
9
0
4331
36
2
34
835
131
302
4
4605
66
2
476
479
1
1
625
2035
46
1427
3
210
0
656
177
489
1865
29
4644
134
1105
41
2911
102
3
11880
18678
24
1772
4100
613
80
87
161
215
55
769
94
51
1933
3820
48
0
591
1249
20
768
766
155
802
1
131
7
3922
14
1
2218
77
230
1710
58
13
145
55
173
2
65
37
7
43
1170
865
1281
212
22
2025
3203
12
0
242
121
338
19
389
15
137
1483
2232
354
1664
3235
35
3
426
511
8018
11138
3
167
7
2
215
167
1601
73
2
207
775954
7687
278
32
11
73
3
45
86
250
14
51
41
10
6
64
512
5
2665
1
28
117
9982
30
1567
0
431
12
24
884
10
435
1858
1209
14
97
499
193306
527
3453
46
360
4
1720
4
15
225
32
164
184
591
349
2772
1
517
2
1154
1253
12
190
558
141
50
2
5
102
1
17
9
132
162
53
868
3
33961
30
29
21949
12
16
6989
9
0
30
264
6
16
1151
1088
15620
859
53
36
15765
1513
193
0
168
0
18
18
57
2
206
24
42
8
54
4
11568
109
1493
302
31
89
1018
10
2644
28
1114
10171
14
6376
10
18
2768
6
9
457
58
79
5911
415
389
137
170
3
974
39
2074
185
2673
5574
579
127
137
501
3657
30
84
7080
361
5
122
148
788
22
151
90
240
22
101
30
52
154
3
505
194
378
868
347
59
343
568
282
13
2963
195
42
224
1818
5063
9508
79
1263
46
101
0
14
68
3
2
0
1
1185
1125
38
3291
44
25
713
19659
5149
10
16
79
276
2556
60
28766
207
169
2261
419
179
2
5964
14
11
401
732
46
1765
189
7
813
261
1185
211
6
2016
896
897
141
5
286
308
68
284
26
195
9
152
817
8800
488
0
3267
11733
647
0
1030
1123
52
1
59
501
7576
92
3
96
1034
22
33
0
874
113
12
126
3718
0
11
0
1083
55339
254
335
372
7541
6727
12711
410
4
294
21
337
46
18
9
123
465
7
94
258
8
6
68255
102996
69
0
7
42435
154
993
226
26
35
1082
0
14
22
582
4
2
5
22
13
545
61
483
1398
55
23
620
36
15
194
2553
627
615
469
5594
46
726
10276
37
1428
2860
18
595
16
0
1082
53
298
117
11208
20
1
1652
0
1098
28
10
5
0
173
10
38
3
4
1407
6
1
629
0
2221
7
88
51
36
101
524
6
20631
112
907
3
48
2
274
678
1845
20
410
20
62141
75
3
1368
4434
14
250
5
2764
57
241
1093
163
348
16
8173
178
0
13
37
0
1551
1
12
1193
97
432
88
4531
3
2963
1881
1
241
644
154
0
1080
545
0
8
10
4859
52
21201
15318
5
8946
30
548
5607
498
12
11
10557
323
84
93
7
156
3
18242
12869
1848355
13
0
101
27
708
9
785
3
474
104
18
26
42
180
20
171
1
2
7
3
10
239
129
4
167
4569
12
11888
865
2517
2
2622
6406
651
2114
1783
38
117
2006
5473
13
51
174
210
15
6412
293
4
122
122
45
127
77178
4044
66
33
180
16584
2
168
13
26299
21
2791
72
13
4451
1223
6
423
24
10
185
448
618
2683
10
833
39
7469
11160
30
3022
1343
11784
2
10
97
83
10
2227
285
5
50
329
2
71
2
307
0
168
9
3437
474
1
338
355
59
2401
234
27
1044
22
348
3
18
345
8
8
39
2
19
312
38203
2721
107
1
476
2326
63
15
3
14
30
4
696
294
59
27
3
1127
88
281
3
110
4
256
33
7859
1808
72
301
3468
968
6
393
0
870
9
5
695
54
378
13768
4080
523
257270
235
3
5827
71
1009
4
35
493
67
9
49
140
14514
336
3
10
397
8784
61
143
525
77
2069
48
15
8
10
31
26
4
35488
292
430
4
0
34
6
822
42
14529
31796
271
36
175
1113
3062
872641
3803
86802
11345
497
28
30
20531
1572
818
326
60
520
5
30
3
12
1112
45
30027
144
1224
90194
303
0
5
11
40100
71
100
141
43
0
324
66
744
152
14445
47
4
170
202
846
51
511
224
3613
44
466
143
14
94
85
193
2089
17
9
1235
64
4249
5823
206
5007
4
15
310
20
17
1892
10
2
25
66
356
193
319
4
78
5
3722
1
23
55859
137
9
509
252
102
125
28
8
54
1081
251
15
179
2871
4048
259
2939
987
2373
1484
22
124
10
6145
25
1944
3
3752
11
14281
734
3
79
12
1
1
31
24810
2054
0
193
1245
11
216
10944
5
32
15
146
58
6845
16
112
2087
11
1090
338
4
15
15043
26500
250
58
7
83
1451
4144
251
3540
6993
1
5
155
1083
14
253
486
51
1109
812
405
232
64
0
250
2
58
939
920
3
305
49900
1
916
524
980245
32
243
8
45
4443
184
4
38723
678
13
199
1229
7
162
21
42
45651
33
8
113
67
2
92
170479
7
32
41
16
10540
59
31
6
0
4
341
479
20
5608
17
2
388
3
66
0
261
4
70
40
95
116
88
2
93
66
41
6
3240
36
69
40
4
1787
54394
48
4542
6
23
1314
30
45031
18
26
538
2155
6875
63
277
2
2
56
10
238
213
6708
1086
676
2
33
196
329
7122
11724
679
20572
11
9
2138
906
135125
580
6
7
2452
5
171
1172
3
352
2406
679
2006
0
8
18
138613
361
2
49
34
74
4
565
9
19
2737
111305
24
308
174
32
137
47
1066
422
8
0
2186
16
39
257
5
23
853
80
1117
1
70
54
2003
1098
1
50
100
11611
50
8
3
370
612
3836
308
0
922
42
339
54
2757
78
3
17
2100
48
212
7157
12
8
10
11
10
407
903
1
203
28
1
22
18
1853
221322
923
40763
1191
2442
3
174
977
0
55
356
151
24
70
454
61
168924
0
1398
1
357
15326
5838
1610
992
1817
48
1
4816
5
78
95
6
23
88
96
8
3794
5435
103
640
3
94
0
416
3
310
0
6
1
21
4
181
315
5
67
13
16
165
7591
3737
199
378
7
21
1
1355
6893
6
2583
214
2
15
42
502
161
0
29
37
3
3908
15
0
9
3798
900
23
113
6
13388
766
0
8541
8587
15008
80
16132
386994
95
88918
20062
51
215
46
80
2516
7477
6
13
1610
2
1
650
2
59
37
132
181
62
116
7923
503
56
2
2600
7
6280
1654
425
10
315
1253
215
10501
646
18
0
5327
1016
12
889
359
466
3
399
181
623
128
580
4
4
50
11
4454
112
5259
78
184
25
9
37
61
88
464
1996
7097
313
128272
3
227
45
7
112
6581
75
28
71
176
23
754
14247
3
14
2032
223
61
66
24
0
10
35
10289
4
8
4
151
104
1123
9036
700
40
17
56
173
433
337
10
3
4088
205
5185
2456
73
13970
6
534
0
2715
13
2978
45
6
345
316
15
528
2626
34712
6
20
99
7
0
163
3
28
1285
744
2
6420
6558
106
1260
982
4355
36
396
3029
148
204
4
1
103
20
5950
0
12
270
4
187
130
31
7888
27
306
641
156
22
8
455
3406
72
3120
947
32
24
278
87
99
61
350
3234
38
625
150
21
1143
13
43
97692
11
130
16963
508
4
4
131
53
11
91
33
12
11
3
13
4
465
7
2
0
163
4
1900
0
172
31
101
5
257
21386
89
26
36
364
87
148
0
58
342
177
52
38
860
72
64
158
6445
13
0
63
365
43
974
68
8
513
7
31
798
32
9099
2042
19
21
6
5
5
471
158
3151
185
228963
124
3368
4519
1769
15
4498
41
1
26982
29
2
0
132
22
10984
211
8483
709
36
11
169
36
1422
461
4224
170
18
1
15
81
30
3
30
821
5
743
60
552
14691
5
407
10
191
1727
54
2
10
0
10
581743
69
10299
1677
7071
2595
9
4678
28
12
251
1675
14
4742
3
901
2
42
9485
38
360
20
133
335
610
7
34
0
7
5
2
6413
5697
498
313
20
3
17
23
1037
1137
1095
10
324
10001
0
7597
503
11
35
2
2645
3164
619
36
1347
72
30
5
318
55
540
6
1593
564
0
0
1703
703
5505
54
2809
7
3
304
189
162
6
19
15
3
1237
306
840
42699
63
146
7666
382
30
20
33267
3939
5
161
150
2535
1203
1511
43
171
109
9
42
14403
4
29
2
2830
969
9
48
189
953
853
4
85
832
1
1
92
2316
74
4747
6
3
6
47
359
2
1937
572
60
109
20
154
41
2434
164
28
1654
148
7836
7
3
5
203
3198
56
597
4
44
33
140
76
21
265
1153
26548
1
126086
36
323
23
32
83
0
971
350
3
11373
41
171
40440
24
8
2566
4691
19
11509
0
225
1116
1586
0
174
3
2
1406
3
233
57
36
69
645
2735
4
1338
278
185
486
246
2
2079
119
85
616
463
211
6678
0
82
104
529
6
1791
2750
3
9321
23
854
551819
148
664
847
0
73
13
95
3052
109
827
1034
240
2146
23
3790
1826
570
1433
1569
54
43
18
12
8
137821
90
0
1474
39789
22
3646
525
4
175
269
43
300
16
70
35
537
1128
2
339
25
19
15046
101
2085
894
13831
46356
17968
26
2502
7
0
0
672
903
749
0
155
404
10773
159
20
1750
14
20
55
6054
0
92
266
310
4777
7586
5
7
1063
31
89604
8
166
691
5674
45
7
893
33
3412
9
2325
1830
247
0
5080
425
353
2186
1660
19253
25
9815
312
200
5
11
601
55
27
0
2160
120
1145
119
13
124
12
120
25
7
1499
81
16360
3745
243
80
3107
1818
82
767
137
3398
1
2
122
3076
28
4767
1
0
11
9202
6
22435
3
45
8
32
262
234
88
1348
2
140
625
3080
150
143
46
16
160
4
11
23
23
7781
4
7083
97
0
9944328
942
3237
14
9269
22
41
1
88
0
163
40
1039
16
0
207
111
81
32
1389
483
110
15
1927
5
84
2
460
274
4528
0
85
5
32
184
47
821
125
545
2030
910
89
17042
149
3
180
2686
155
3
17
494
27583
1188
178
32
163
207
7516
6
1345
20
177
610
21030
105
1250
366330
1088587
0
1996
1956
727
851
48
2144
1157
0
5164
137
1464
240
21
8718
10
8366
2336
55
473
110
94
6784
79
198
14
3
16
47576
46
31
5
0
684
94
162
41
293
6288
73
302
18837
4
2
28
371
122
43
35
3569
0
5847
31
60
1291
4
8
466
225
75601
5571
66
66
6
421
10
33
2287
2
2
4171
15540
1080
1
458
6
424
1441
1185
13
1554
736
58
5209
57
37
22
242
2210
246
977
880
24
30
476
1972
12
1032
2
39807
507
7
4385
2773
11
181
4
854
222
13771
10
1965
235
60
79
317
1499
7580
3
1
12221
30854
19
833
49
2834
38221
115725
1630
148
628
145
60
186
667
37
258
1124
3230
52
401
209
5
170
1622
82763
730
190
68
325
105
1647
674
8956
37
9
34
8
1166
657
7471
58
372
19
57
420
107
15
7
1428
5782
0
26257
31
47
271
9
13
33969
0
1178
2
3
129
412
3366
4193
2
0
503
74
43
193
377
311
2024
241
476
191
15
771
163
8
310
2
1
5
25
1458
1
4
2636
61
98
309
48
5
48
6028
239
526
222
39
75
7
214
197
1213
35
4611
863
674
462
4845
129
93
528
15990
737
43242
1398
38397
51
9
317
554
428
1190
1693
409391
348
1
202
95
558
3154
9852
7
3396
23
42
2
2542
40
505
284
44
181
7186
3849
20
350
28
538
582
7207
715
692
153
0
543
204
12
2
94
0
161
104
369
49
101
19
23
1018
566
0
11
1738
1929
270
4606
8149
243
35
36
301
8814
1372
6
15
266
210
3715
125
5
1
9
19583
465
59
1891
5
135
52
272
18
120
7
21
1134
11804
264
1757
99
38
435
0
41
11
6
776
994
17006
86
122
625
16
16
500
818
107
299
298
9250
53
221
4989
691
8
20
2324
12
496
137
39
5
18
379
2
97
25
12
20220
9
226
20569
12538
13
47695
29
4
240
2
0
4
83
75
143
60
248
25
10
2
3753
14
888
113
108661
20
1074
16
189
6
161
369
424
1135
36
567
826
327
24
17990
6
2
117
62
452
816
3641
1859
605
1284
42
57
10
89
245
3073
23
4109
24
28
4
2577
117
609587
223
133
1
1
10
0
546
19065
190
100
798
582
153256
1819
20
568
705
608
15349
99
181
227
1079
92
2
54
30
174
8607
23
31
2
1623
7
64
37
1801
2197
628
34547
8420
149
9217
9799
1066
5094
2
730
1410
25
44
150
56
7
1705
384
7609
2370
46
2
2007
7280
534
7
45
6
0
1402
1370
0
3038
13732
247
9
12
153
50381
3204
921
106
3
393
1010
61
0
2547
241
338
751
2
398
1997
14
5
1096
23
400
252
568
1372
6
5
298
4409
2
1
892
614
34
162
60
231
856
0
0
180
2
695
13
16
106
63
1114
66
289
40
188578
14
72
253
27
2
1227
2442
1048
920
6
95
388
109
8
143
1273
2324
473
24129
13
51
265
43908
0
17
632
32
397
34
2140
1042
10
3981
18261
1881
31
438
23
174
187
0
220
321
17
192
2309
14
60
999
143
95
44
90
38
7
130
1188
585
919
136
2347
183
232
40313
11
736
18324
6
156
1504
18515
1045
27
3396
342
1024
95
50
135
16
97
15
201
49
545
101
18
708
162
5
1497
207
835
611
54
9149
1189
32
202
6576
0
665
19634
270
3
1
2
0
4996
14839
81
345
246
556
843731
55
2286
43
16
4667
929
5079
622
2736
3391
92710
886
948
224
64
110
37
1797
515
2589
6706
226
34
12
39
30
190
1359
395
238
156
1343
4179
1
18
57
3
15
215
61
1854
15
5649
1588
7
21
392
0
23
3032
57
3
155
13
79
20
59
32
253
264
23158
3476
2
46
15
7
1338
9330
103
1535
745
8
18576
437
106
15
18
72
39371
158
1344
1000
971
86
67
1
1305
17054
5837
487
349
1460
20
31
3
368
24
148
1674
318
562
168
0
65
1419
2
24
607
225
43
29
99187
1417
132
4
60
4
2088
1
2
7
15687
9
17633
185
4
4
655
0
17
153
43
7705
14
6202
186665
3802
37
7
31
1287
1169
11
8
45
2123
564
476
30
28
83
235
141
21158
5
13076
120
45
479
35
428
674
1807
216
7441
107
0
6
31436
6
150
29
1186
234
23
11
2788
295
1152
82
63
31
353
46
1703
2
452
30
380
2076
4606
309
3124
144
10
2865
756
80
40
181
85957
14503
277
6
1551
1296
1760
1430
62
7
14
131
45
9
83
178
25
17
11
123
44
6
341
132
744
113
5902
22
77
116
24
2630
244
147
211
28
411
17
10
134
29
246
3
73
4
1
989
36
9
790
72
153
26
370
8534
11754
41
36272
7
85
4935
13
334
62
201
12454
495
1039
8398
604
3512
2
10
4827
139
8630
16
4
34
499
19
468
0
19
4184
767
176
24
268
4731
507
4
152
6
156708
4244
0
440
443
1408
734
183
309
7
109
42228
16
4421
89
19
2
149
1
15
0
181
8
363
89
455
2150
112
523
7798
54
457
1010
7
9
32
1424
231
0
191
136
136
32
327
0
257
436
62
22
14
9748
1054
61
160
2548
378
167
10806
19
25
1
191
569
125
102
1196
725
0
3322
40
254
2
58
1489
90
489
107
2043
11
8541
6802
51536
37
19
0
132
2024
23
7
98
747
0
17
396
48766
325
105
140
2
8
173
185
400
120
433
51
1084
11
132
171
464
392
36
44
326
3154
514
6
1041
0
317
1
2638
6
938
168
3
79
36
172
393
9595
806
4718
72
322
212
5
124
5472
6819
51
625
2
156816
0
1363
39
2
0
19
14045
854
56
4836
12
15
32
515
82
15344
54
3620
147
15
4
12
18
587
3
18
6
215
615
1713
0
0
148
254
1359
0
0
2
26
138
25
1068
895
1499
22
27
125
26
315
7906
318
470
579
356
815
48
2757
40
68248
0
665
822
116
15436
5771
701
29
1333
3
1085
2
6
3097
2680
24130
1288
3246
159
4
11
333
2147
505
17
4476
365
981
53
268
24631
94
1196
8343
40416
4
1129
130
7
44680
34
16085
208
557
4
3
1943
11
49
528
230
1533
75
537
36
129
51
19
476
3898
51
19
171962
15
103
677
3182
5899
18
2355
1645
3
200
171
27
2243
5722
2291
116
1
107
2
44
2120
57639
574
33
2782
66
51
42
0
1076
3996
718
44
476
2220
663
154
1590
1261
44
88383
17
80
502
39
2043
50
802
78
55
5
151
66
547
3
391
6
2338
84
5641
6144
287
7
14
9725
196
17841
261
14544
2961
0
263
214
249
254
7877
219
16375
569
4594
145
5
94124
83
187
4582
636
27
1781
725
20
722
1153
12312
23
22914
17973
23013
838
246
57
0
3440
267
92
5
6609
145
105
596
358
1980
3
133
440
7238
62
808
782
25
19
591
34
4
220
3688
71
1
0
413
229
95
2
167
103
12711
165
175
6
3
6
764
147
108
412
21
23
70
8
4573
136
428
2
151
2626
65
50
169
8062
60
1417
6
42389
28693
282
8291
114
4624
2187
11963
132
24
6356
4
23
1
1051
1101
0
3
371
107
32
380
396
103
42
85
10
1028
773
459
295
1
373
27
4
37078
28
29
2118
637
34
13
307
5
0
132061
68832
21
139
3697
26
6
746
351
208
1117
105
562
88
2
74
11
65
2396
1009
20
91
10
10111
39
1312
4
1221460
7
258
3
688
49
592
4428
2061
859
1557
13
1431
12
326
46
6
16
54
201
7601
65
362
18
8
3
12
3201
191
2304
74
1168
35
1149
773
1281
19
4390
5
16
4
4306
2484
430
2
0
16
33
434
2
1
58
1955
12
355
1
44
1668
63
1
204
387
128
157
1
4
1186
8780
0
0
189
160
9610
14
4
2951
1
79
741
10
135
7
89
327
28
5
0
10503
9647
3264
450
137
15347
155
14926
69
85
19
129
489
827
106
16
164
99
136
27
67
150
17
9217
2219
3982745
22
71
417
0
50
40
8
236918
5
33906
4
45
64
39
10750
775
116
18
218
18
144
144
4
11
21
34
1
1185
204
5064
3
21
13
831
7
124
10
1863
123
1679
1623
57
844
11
271
41
4
188
12
17
63
62
1364
741
6567
1783
34
13
26
15
18561
232
712
339
3000
8
1
100
66
1087
3067
10263
153
92
996
104
25
19
88
38
23
27
19
10957
29
9300
31
8
68
80
4797
18
23
6
1676
8
10612
488
806
75
53
2
64
446
14
1370
46
825
8
188
0
3
38
0
341
4377
3902
635
1244
1252
10
904
13
53
21
21
220727
206
4209
638
300
2
0
47
4
6704
562
363
59
35
6399
346
563
25
91
3251
1080
10
457
40691
477
0
63938
13
22
283
8
585
84
1137
43
820
12321
100
1179
1280
24376
2
155
282
451
5
43
160
339292
1
1236
171
5
0
29
3719
42712
6
1115
18
75
30476
33
148
149
97
9
232
15
122
16
204
11
14
19505
132
270
42
8549
5155
1059
162
99
13
11
43
170
324
12
16
793
7
0
3315
1
14
317
2566
92
281
658
1771
1716
1072
1
251
71
35934
0
122
4
12
136
319
21
19
10149
1388
8
8
30
751
2528
4640
1615
93
81
37
15037
1605
345
18
0
137
3
19
13
406
4
12
7153
3725
8634
83
7
2
1152
204782
8
19747
2142
120
5
7
128
15
135
940
43
1334
191631
658
756
2393
1101
1087
208
27
2913
13
24
123
144
71
1127
397
2275
49
683
4
124244
875
38
14920
0
68
888
4600
1800
2127
0
169
8
15
783
121
70
41825
37
167
302
1004
585
2850
44
41
641
27
1
43902
20
2511
233
270
2437
3
5
6
798
25
37
10
117
1923
1
29
93
472
1449
351
1997
27
30
962
32
726
6
2904
2
611
129
39
140
294
876
230
6
6903
3300
82
20285
161
20
150
58938
0
57088
12
369
2171
5150
65
29
11022
867
419
1786
42775
142
18
55
2
19
77
100
0
599
4
190
15
6947
8
3697
294
24
0
37
4888
80
1223
464
432
38
5
73
22447
10
74
2
260
700
889
5339
29
69
29
466
309
33
247
31
11611
173106
7
934
62
152
32
1284
7
3373
13151
249
29
120925
28
252
7
6
62
11993
456
892
10
137
487
149
31
861
0
17
16
17646
64
11
936
38
232
1400
0
1247
7959
330
3
2011
373
600
85
4252
191
483
5
29
217
92
376
17
5
14
2
12398
57
5
267
393
6660
247
40
6
1
671
21
2
23
81
703
515
1460
1156
9823
19
129
6
2869
50
54
3295
5
5
228
9
51
2
22
0
93
37
5
163
279
449
94
485
31
0
101
66
2687
3
2318
9724
334
23
7711
23
1680
649
158
231
49
225
58231
28
48
5063
21
13316
220
0
1513
131
908
16
10
9
16
7695
66
1280
6087
38677
1
78362
10608
7
14
74
838
5011
1038
75
558
7
769
130
614
41525
26
66
26591
390
4
71
9
38
143
487
0
0
4626
786
7458
1
5
12
6000
0
1
314
2745
1059
